period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,gross.generation,gross.generation.units
2018-01,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,237.68,megawatthours
2020-10,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,350.13,megawatthours
2019-02,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,192.91,megawatthours
2017-05,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,469.14,megawatthours
2017-03,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,416.24,megawatthours
2017-08,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,398.9,megawatthours
2017-10,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,377.75,megawatthours
2017-11,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,222.61,megawatthours
2017-09,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,413.08,megawatthours
2017-04,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,452.59,megawatthours
2017-06,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,530.96,megawatthours
2017-07,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,316.29,megawatthours
2017-12,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,205.25,megawatthours
2017-02,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,240.31,megawatthours
2016-08,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,387.01,megawatthours
2016-03,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,364.91,megawatthours
2015-07,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,418.85,megawatthours
2016-07,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,484.8,megawatthours
2016-09,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,358.18,megawatthours
2016-02,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,312.49,megawatthours
2016-01,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,254.96,megawatthours
2017-01,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,208.9,megawatthours
2015-08,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,448.8,megawatthours
2016-10,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,354.06,megawatthours
2016-11,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,284.58,megawatthours
2015-10,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,317.7,megawatthours
2015-02,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,256.46,megawatthours
2014-12,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,194.93,megawatthours
2014-10,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,368.79,megawatthours
2014-08,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,385.25,megawatthours
2015-03,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,347.58,megawatthours
2016-12,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,276.47,megawatthours
2014-11,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,288.01,megawatthours
2015-04,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,425.51,megawatthours
2015-06,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,436.75,megawatthours
2014-09,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,406.58,megawatthours
2013-10,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,579.05,megawatthours
2015-09,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,357.99,megawatthours
2013-12,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,368.58,megawatthours
2013-11,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,383.3,megawatthours
2014-07,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,436.9,megawatthours
2013-09,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,416.27,megawatthours
2013-08,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,390.48,megawatthours
2016-04,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,393.56,megawatthours
2015-05,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,429.33,megawatthours
2015-01,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,182.17,megawatthours
2013-07,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,397.62,megawatthours
2014-02,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,269.26,megawatthours
2013-02,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,243.94,megawatthours
2013-01,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,194.92,megawatthours
2014-03,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,382.17,megawatthours
2014-01,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,267.35,megawatthours
2014-06,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,474.43,megawatthours
2013-03,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,287.31,megawatthours
2013-05,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,370.54,megawatthours
2014-04,58516,Union HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,399.79,megawatthours
2013-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,298.91,megawatthours
2019-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,451.7,megawatthours
2019-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,417.05,megawatthours
2015-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,219.28,megawatthours
2016-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,425.81,megawatthours
2013-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,374.16,megawatthours
2016-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,438,megawatthours
2015-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,260.68,megawatthours
2014-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,404.77,megawatthours
2020-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,447.25,megawatthours
2020-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,427.31,megawatthours
2020-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,428.18,megawatthours
2020-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,412.9,megawatthours
2020-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,393.65,megawatthours
2020-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,237.06,megawatthours
2019-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,167.95,megawatthours
2019-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,363.92,megawatthours
2019-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,398.54,megawatthours
2019-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,374.58,megawatthours
2019-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,472.9,megawatthours
2019-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,417.7,megawatthours
2019-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,335.15,megawatthours
2020-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,355.68,megawatthours
2020-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,212.57,megawatthours
2018-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,454.48,megawatthours
2018-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,401.48,megawatthours
2018-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,279.75,megawatthours
2018-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,240.05,megawatthours
2018-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,368.98,megawatthours
2018-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,309.94,megawatthours
2018-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,465.43,megawatthours
2019-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,211.31,megawatthours
2020-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,308.88,megawatthours
2020-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,239.46,megawatthours
2020-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,273.76,megawatthours
2018-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,163.61,megawatthours
2018-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,242.41,megawatthours
2018-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,406.34,megawatthours
2018-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,391.05,megawatthours
2019-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,213.11,megawatthours
2018-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,224.49,megawatthours
2020-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,335.31,megawatthours
2019-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,210.1,megawatthours
2017-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,446.41,megawatthours
2017-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,396.07,megawatthours
2017-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,379.57,megawatthours
2017-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,359.45,megawatthours
2017-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,211.82,megawatthours
2017-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,393.06,megawatthours
2017-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,430.66,megawatthours
2017-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,505.24,megawatthours
2017-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,300.97,megawatthours
2017-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,195.31,megawatthours
2017-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,228.67,megawatthours
2016-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,351.91,megawatthours
2016-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,331.81,megawatthours
2015-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,379.39,megawatthours
2016-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,440.83,megawatthours
2016-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,325.69,megawatthours
2016-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,284.15,megawatthours
2016-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,231.84,megawatthours
2017-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,198.78,megawatthours
2015-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,406.53,megawatthours
2016-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,321.94,megawatthours
2016-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,258.77,megawatthours
2015-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,287.78,megawatthours
2015-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,232.3,megawatthours
2014-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,168.4,megawatthours
2014-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,318.6,megawatthours
2014-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,332.81,megawatthours
2015-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,314.84,megawatthours
2016-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,251.39,megawatthours
2014-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,248.81,megawatthours
2015-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,385.43,megawatthours
2015-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,395.61,megawatthours
2014-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,351.24,megawatthours
2013-10,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,528.82,megawatthours
2015-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,324.27,megawatthours
2013-12,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,336.61,megawatthours
2013-11,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,350.05,megawatthours
2014-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,377.43,megawatthours
2013-09,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,380.16,megawatthours
2013-08,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,356.61,megawatthours
2016-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,357.87,megawatthours
2015-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,388.89,megawatthours
2015-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,165.01,megawatthours
2013-07,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,363.12,megawatthours
2014-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,232.61,megawatthours
2013-02,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,222.78,megawatthours
2013-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,178.01,megawatthours
2014-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,330.16,megawatthours
2014-01,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,230.96,megawatthours
2014-06,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,409.86,megawatthours
2013-03,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,262.39,megawatthours
2013-05,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,338.4,megawatthours
2014-04,58517,Vista Grande HS at Casa Grande,SUN,Solar,AZ,Arizona,PV,345.37,megawatthours
2013-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,838.74,megawatthours
2019-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1638.29,megawatthours
2019-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1512.6,megawatthours
2015-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,774.24,megawatthours
2016-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1613.73,megawatthours
2013-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1049.89,megawatthours
2016-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1659.95,megawatthours
2015-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,920.43,megawatthours
2014-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1615.39,megawatthours
2020-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1573.64,megawatthours
2020-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1647.1,megawatthours
2020-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1576.87,megawatthours
2020-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1449.71,megawatthours
2020-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,873.02,megawatthours
2020-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1520.6,megawatthours
2019-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1715.16,megawatthours
2019-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,609.12,megawatthours
2019-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1358.58,megawatthours
2019-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1319.89,megawatthours
2019-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1445.47,megawatthours
2019-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1514.98,megawatthours
2019-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1215.57,megawatthours
2020-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1309.85,megawatthours
2018-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1503.71,megawatthours
2018-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1702.22,megawatthours
2018-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1047.78,megawatthours
2018-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,899.11,megawatthours
2018-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1381.99,megawatthours
2018-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1743.25,megawatthours
2018-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1160.85,megawatthours
2020-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,782.82,megawatthours
2019-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,766.41,megawatthours
2020-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1137.53,megawatthours
2020-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,881.87,megawatthours
2020-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1008.18,megawatthours
2018-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,612.8,megawatthours
2018-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,907.94,megawatthours
2018-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1521.91,megawatthours
2018-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1464.64,megawatthours
2018-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,840.82,megawatthours
2019-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,772.93,megawatthours
2020-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1234.83,megawatthours
2019-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,762,megawatthours
2017-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1649.38,megawatthours
2017-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1402.42,megawatthours
2017-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1463.39,megawatthours
2017-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1328.08,megawatthours
2017-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1452.28,megawatthours
2017-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,782.63,megawatthours
2017-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1591.19,megawatthours
2017-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1866.72,megawatthours
2017-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1112,megawatthours
2017-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,721.62,megawatthours
2016-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1333.66,megawatthours
2016-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1257.49,megawatthours
2015-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1339.58,megawatthours
2016-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1670.66,megawatthours
2016-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,878.61,megawatthours
2016-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1076.86,megawatthours
2017-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,734.43,megawatthours
2015-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1435.38,megawatthours
2016-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1220.09,megawatthours
2016-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,980.68,megawatthours
2016-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1234.32,megawatthours
2015-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1016.09,megawatthours
2015-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,820.22,megawatthours
2014-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1271.49,megawatthours
2014-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,672.05,megawatthours
2014-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1328.22,megawatthours
2015-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1111.64,megawatthours
2016-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,952.72,megawatthours
2014-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,992.97,megawatthours
2015-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1360.9,megawatthours
2015-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1396.84,megawatthours
2015-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1144.94,megawatthours
2014-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1401.79,megawatthours
2013-10,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1483.88,megawatthours
2013-12,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,944.52,megawatthours
2013-11,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,982.24,megawatthours
2014-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1506.31,megawatthours
2013-08,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1000.64,megawatthours
2013-09,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1066.73,megawatthours
2016-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1356.24,megawatthours
2015-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1373.13,megawatthours
2015-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,582.61,megawatthours
2017-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,844.86,megawatthours
2013-07,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1018.93,megawatthours
2014-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,928.32,megawatthours
2013-02,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,625.12,megawatthours
2013-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,499.5,megawatthours
2014-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1317.63,megawatthours
2014-01,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,921.75,megawatthours
2014-04,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1378.35,megawatthours
2014-06,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,1635.72,megawatthours
2013-03,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,736.26,megawatthours
2013-05,58539,Lake Pleasant WTP,SUN,Solar,AZ,Arizona,PV,949.55,megawatthours
2013-04,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,360.34,megawatthours
2019-08,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,396.5,megawatthours
2019-07,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,366.08,megawatthours
2015-12,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,150.06,megawatthours
2016-06,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,451.34,megawatthours
2013-06,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,451.05,megawatthours
2016-05,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,464.26,megawatthours
2015-11,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,178.39,megawatthours
2014-05,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,514.29,megawatthours
2020-06,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,312.61,megawatthours
2020-05,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,327.2,megawatthours
2020-07,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,313.25,megawatthours
2020-08,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,287.99,megawatthours
2020-01,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,173.43,megawatthours
2020-04,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,302.07,megawatthours
2019-06,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,415.1,megawatthours
2019-12,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,147.42,megawatthours
2019-10,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,328.81,megawatthours
2019-09,58543,"Gilbert Solar Facility I, LLC",SUN,Solar,AZ,Arizona,PV,319.44,megawatthours
